# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 7939215636395
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] filemap_fault
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] page_cache_ra_unbounded
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_renameat2
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] ext4_da_write_end
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] enqueue_task
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] nvme_process_cq
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] __handle_irq_event_percpu
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] handle_irq_event
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] nvme_irq
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] pgd_none
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] page_add_new_anon_rmap
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __bio_try_merge_page
     0.01%     0.01%  swapper          [unknown]          [.] 0000000000000000
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] flush_smp_call_function_from_idle
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_duplicate
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] generic_write_end
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] getname_flags.part.0
     0.01%     0.01%  Thread-5         [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __put_page
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] dequeue_task
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mempool_free
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] lru_note_cost
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] delete_from_swap_cache
     0.01%     0.01%  java             [kernel.kallsyms]  [k] kmem_cache_alloc
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] lock_page_lruvec_irq
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] enqueue_entity
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] getname_flags
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] swap_free
     0.01%     0.00%  kworker/u98:2-w  [kernel.kallsyms]  [k] __test_set_page_writeback
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_new_inode
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] page_counter_uncharge
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] vmacache_find
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  java             [kernel.kallsyms]  [k] run_timer_softirq
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __swap_duplicate
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] percpu_counter_add_batch
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] page_counter_charge
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] dequeue_task_fair
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] free_unref_page
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] mem_cgroup_iter
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __unfreeze_partials
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] blk_mq_end_request
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] nvme_complete_rq
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lapic_next_deadline
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __blk_rq_map_sg
     0.01%     0.00%  java             [kernel.kallsyms]  [k] attach_task
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] try_to_migrate_one
     0.01%     0.00%  java             [kernel.kallsyms]  [k] check_preempt_curr
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page_copy
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] switch_fpu_return
     0.01%     0.01%  java             [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] inc_zone_page_state
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] bio_add_page
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.00%  java             [kernel.kallsyms]  [k] account_system_time
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] bio_will_gap.part.0
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] smp_call_function_many_cond
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __do_sys_brk
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_brk
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] do_madvise.part.0
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_madvise
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] update_process_times
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] tick_sched_handle
     0.01%     0.00%  java             [kernel.kallsyms]  [k] xas_create_range
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mmap_region
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] nvme_queue_rq
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lru_add_drain
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] submit_bio
     0.01%     0.01%  java             [kernel.kallsyms]  [k] timerqueue_del
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] set_next_entity
     0.01%     0.01%  java             [kernel.kallsyms]  [k] arch_local_irq_enable
     0.01%     0.00%  kworker/47:1-ev  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __blk_mq_alloc_request
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] mempool_free_slab
     0.01%     0.00%  java             [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] load_balance
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] native_irq_return_iret
     0.01%     0.00%  java             [kernel.kallsyms]  [k] task_numa_migrate.isra.0
     0.01%     0.00%  java             [kernel.kallsyms]  [k] kthread_blkcg
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] page_mkclean
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] blkcg_rstat_flush
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] find_lock_entries
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] trigger_load_balance
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __run_timers.part.0
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] buffer_migrate_page
     0.01%     0.01%  kworker/36:1-ev  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] mem_cgroup_iter
     0.01%     0.00%  SpillThread      [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] ll_back_merge_fn
     0.01%     0.00%  java             [kernel.kallsyms]  [k] account_system_index_time
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] migrate_misplaced_page
     0.01%     0.00%  SpillThread      [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] rmap_walk_file
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] page_mkclean_one
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] ext4_mb_new_blocks
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] xas_start
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] zap_page_range
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] rebalance_domains
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ext4_mb_regular_allocator
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] nvme_pci_complete_rq
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mem_cgroup_swapin_charge_page
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] copy_user_enhanced_fast_string
     0.01%     0.00%  kcompactd1       [kernel.kallsyms]  [k] migrate_page_states
     0.01%     0.01%  java             [kernel.kallsyms]  [k] native_load_tls
     0.01%     0.01%  java             [kernel.kallsyms]  [k] cpufreq_this_cpu_can_update
     0.01%     0.00%  rcu_sched        [kernel.kallsyms]  [k] schedule_timeout
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] psi_flags_change
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] xas_find_marked
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] inode_permission.part.0
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] try_to_migrate
     0.01%     0.00%  java             [kernel.kallsyms]  [k] ttwu_do_wakeup
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] shrink_lruvec
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irq_work_tick
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] tick_nohz_next_event
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __x64_sys_exit_group
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_exit
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_group_exit
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] check_preempt_wakeup
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] __add_to_page_cache_locked
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] isolate_lru_page
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] psi_memstall_leave
     0.01%     0.01%  kworker/16:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __vm_munmap
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __x64_sys_munmap
     0.01%     0.01%  kworker/u98:0-e  [kernel.kallsyms]  [k] xas_load
     0.01%     0.00%  SpillThread      [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] lock_page_memcg
     0.01%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] __mod_node_page_state
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] exit_mmap
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] mmput
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] put_page
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __vmalloc_node_range
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] tlb_finish_mmu
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.01%     0.01%  java             [kernel.kallsyms]  [k] irq_work_tick
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] native_flush_tlb_multi
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] submit_bio
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] submit_bio_noacct
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_lruvec_state
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] run_timer_softirq
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] __bitmap_andnot
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] __swap_duplicate
     0.01%     0.01%  VM Periodic Tas  [kernel.kallsyms]  [k] __restore_fpregs_from_fpstate
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] bio_put
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] kfree_rcu_shrink_count
     0.01%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] pagevec_lookup_range_tag
     0.01%     0.01%  java             [kernel.kallsyms]  [k] sync_mm_rss
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.01%     0.00%  java             [kernel.kallsyms]  [k] page_mapped
     0.01%     0.00%  java             [kernel.kallsyms]  [k] sugov_get_util
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] list_lru_add
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] hrtimer_cancel
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] swap_page_sector
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] ext4_ext_insert_extent
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] add_to_swap_cache
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] lru_cache_add
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] page_counter_cancel
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] release_pages
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __pagevec_lru_add
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] ptep_clear_flush
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] balance_dirty_pages_ratelimited
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] __getblk_gfp
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] __blk_rq_map_sg
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] blk_rq_merge_ok
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] page_referenced_one
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __x64_sys_lseek
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] shrink_page_list
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] irqentry_exit
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] irqentry_exit_to_user_mode
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] free_pcp_prepare
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] workingset_activation
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] scheduler_tick
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] account_system_time
     0.01%     0.00%  java             [kernel.kallsyms]  [k] mempool_kfree
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] total_mapcount
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] rmap_walk
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] kfree_rcu_shrink_count
     0.01%     0.00%  java             [kernel.kallsyms]  [k] ksys_lseek
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] blk_mq_submit_bio
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] cgroup_rstat_flush_locked
     0.01%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.01%     0.00%  kworker/u98:0-e  [kernel.kallsyms]  [k] fscrypt_mergeable_bio_bh
     0.01%     0.01%  kworker/u97:0    [kernel.kallsyms]  [k] find_get_pages_range_tag
     0.01%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_convert_unwritten_io_end_vec
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __run_timers.part.0
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] fpregs_assert_state_consistent
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] free_swap_slot
     0.01%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] page_counter_charge
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] __alloc_pages
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] __page_cache_alloc
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] alloc_pages
     0.01%     0.00%  systemd-journal  [kernel.kallsyms]  [k] add_to_page_cache_lru
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] get_futex_key
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] update_load_avg
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] _find_next_bit
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] xas_find
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] discard_slab
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] __swap_entry_free
     0.01%     0.01%  SpillThread      [kernel.kallsyms]  [k] mem_cgroup_css_rstat_flush
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] mod_node_page_state
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] __submit_bio
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] free_unref_page
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] account_system_index_time
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.01%     0.00%  LocalDistribute  [kernel.kallsyms]  [k] migrate_pages
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] __mark_inode_dirty
     0.01%     0.00%  java             [kernel.kallsyms]  [k] __migration_entry_wait
     0.01%     0.00%  java             [kernel.kallsyms]  [k] migration_entry_wait
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] page_vma_mapped_walk
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] insert_work
     0.01%     0.00%  java             [kernel.kallsyms]  [k] kfree
     0.01%     0.01%  kworker/u96:1-e  [kernel.kallsyms]  [k] dec_zone_page_state
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] hash_futex
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] run_posix_cpu_timers
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] ext4_mb_regular_allocator
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] __alloc_pages_slowpath.constprop.0
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] do_try_to_free_pages
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] shrink_node
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] try_to_free_pages
     0.01%     0.00%  swapper          [kernel.kallsyms]  [k] sched_clock_cpu
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] ext4_dirty_inode
     0.01%     0.00%  systemd-journal  [kernel.kallsyms]  [k] workingset_refault
     0.01%     0.00%  perf             [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] flush_memcg_stats_dwork
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.01%     0.01%  java             [kernel.kallsyms]  [k] tick_nohz_get_idle_calls_cpu
     0.01%     0.01%  kswapd1          [kernel.kallsyms]  [k] cgroup_e_css
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] get_next_freq
     0.01%     0.01%  swapper          [kernel.kallsyms]  [k] _raw_spin_lock
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] mpol_misplaced
     0.01%     0.00%  systemd-journal  [kernel.kallsyms]  [k] cgroup_rstat_flush_irqsafe
     0.01%     0.00%  systemd-journal  [kernel.kallsyms]  [k] mem_cgroup_flush_stats
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] irq_enter_rcu
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_wp_page
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] unmap_single_vma
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] tick_sched_timer
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] resched_curr
     0.01%     0.01%  C2 CompilerThre  [kernel.kallsyms]  [k] psi_group_change
     0.01%     0.01%  perf             [kernel.kallsyms]  [k] clear_page_erms
     0.01%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] ttwu_do_activate
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] try_to_wake_up
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lookup_swap_cache
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] rmap_walk_file
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] page_mkclean_one
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __inc_node_page_state
     0.01%     0.00%  kworker/u97:11-  [kernel.kallsyms]  [k] __getblk_slow
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] try_to_free_swap
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] wake_up_new_task
     0.01%     0.00%  kcompactd0       [kernel.kallsyms]  [k] buffer_migrate_page
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] flush_tlb_batched_pending
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] __tlb_remove_page_size
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __queue_work
     0.01%     0.00%  kworker/u98:3    [kernel.kallsyms]  [k] __mod_memcg_state.part.0
     0.01%     0.01%  java             [kernel.kallsyms]  [k] rcu_segcblist_ready_cbs
     0.01%     0.00%  kworker/36:1-ev  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.01%     0.00%  java             [kernel.kallsyms]  [k] set_task_cpu
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] unmap_page_range
     0.01%     0.01%  VM Thread        [kernel.kallsyms]  [k] __irqentry_text_end
     0.01%     0.00%  python3          [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.00%  python3          [kernel.kallsyms]  [k] do_user_addr_fault
     0.01%     0.00%  python3          [kernel.kallsyms]  [k] exc_page_fault
     0.01%     0.00%  systemd          [kernel.kallsyms]  [k] shrink_lruvec
     0.01%     0.00%  python3          [kernel.kallsyms]  [k] handle_mm_fault
     0.01%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] flush_tlb_mm_range
     0.01%     0.00%  java             [kernel.kallsyms]  [k] blk_mq_free_request
     0.01%     0.00%  java             [kernel.kallsyms]  [k] call_timer_fn
     0.01%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] __pagevec_release
     0.01%     0.00%  VM Thread        [kernel.kallsyms]  [k] try_to_migrate_one
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] futex_wait
     0.01%     0.01%  kworker/u97:13-  [kernel.kallsyms]  [k] release_pages
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __calc_delta
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] __free_slab
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] __unqueue_futex
     0.01%     0.00%  kworker/u98:1    [kernel.kallsyms]  [k] pagevec_lookup_range
     0.01%     0.01%  kswapd0          [kernel.kallsyms]  [k] propagate_protected_usage
     0.01%     0.00%  kswapd0          [kernel.kallsyms]  [k] total_mapcount
     0.01%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] asm_exc_page_fault
     0.01%     0.01%  java             [kernel.kallsyms]  [k] __fget_light
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] add_mm_counter_fast
     0.01%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] free_unref_page_list
     0.01%     0.01%  kworker/u98:1    [kernel.kallsyms]  [k] find_get_pages_range
     0.01%     0.01%  kworker/u96:0-e  [kernel.kallsyms]  [k] lock_page_memcg
     0.01%     0.00%  java             [kernel.kallsyms]  [k] mem_cgroup_from_id
     0.01%     0.00%  kswapd1          [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.01%     0.01%  LocalJobRunner   [kernel.kallsyms]  [k] iterate_groups
     0.01%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] update_blocked_averages
     0.01%     0.01%  Sampler Reader   [kernel.kallsyms]  [k] workingset_age_nonresident
