# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 13352864578870
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] __softirqentry_text_start
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] run_ksoftirqd
     0.00%     0.00%  java             [kernel.kallsyms]  [k] lookup_fast
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] kthread_is_per_cpu
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] ext4_put_io_end_defer
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] ext4_end_bio
     0.00%     0.00%  fido_id          [kernel.kallsyms]  [k] filp_close
     0.00%     0.00%  fido_id          [kernel.kallsyms]  [k] __x64_sys_close
     0.00%     0.00%  fido_id          [kernel.kallsyms]  [k] close_fd
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1722     [.] 0x00007f382d6282a5
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __cond_resched
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] policy_nodemask
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] ima_file_check
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mmap_region
     0.00%     0.00%  java             [kernel.kallsyms]  [k] mempool_free_slab
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] __mod_lruvec_page_state
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] page_remove_rmap
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] try_to_migrate_one
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] asm_sysvec_reschedule_ipi
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __put_task_struct
     0.00%     0.00%  migration/29     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] down_read
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] __ext4_get_inode_loc
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __mem_cgroup_charge
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] charge_memcg
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] set_task_cpu
     0.00%     0.00%  java             [kernel.kallsyms]  [k] new_sync_write
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mod_objcg_state
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] unlock_page
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2279     [.] 0x00007f51c9955754
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] proc_fd_instantiate
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] bvec_split_segs
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] note_gp_changes
     0.00%     0.00%  kworker/46:1-ev  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] find_busiest_group
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] load_balance
     0.00%     0.00%  kworker/8:2-eve  [kernel.kallsyms]  [k] usb_remove_ep_devs
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_inode_csum
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] do_page_cache_ra
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1693     [.] 0x00007f0891ecc3f0
     0.00%     0.00%  java             libc.so.6          [.] 0x00000000001b2eae
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] slab_free_freelist_hook.constprop.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] resched_curr
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] wake_q_add_safe
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] nohz_balance_exit_idle
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] do_arch_prctl_64
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] total_mapcount
     0.00%     0.00%  migration/20     [kernel.kallsyms]  [k] psi_group_change
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] update_min_vruntime
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] put_prev_entity
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_block_bitmap_csum_set
     0.00%     0.00%  kworker/47:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] rwsem_down_read_slowpath
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/5:2-eve  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  java             [kernel.kallsyms]  [k] vfs_open
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] rb_insert_color
     0.00%     0.00%  LocalJobRunner   libc.so.6          [.] 0x00000000000951b5
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] do_mmap
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] fscrypt_set_bio_crypt_ctx_bh
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] charge_memcg
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] futex_wait_setup
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2279     [.] 0x00007f51c958be73
     0.00%     0.00%  java             [kernel.kallsyms]  [k] cpus_share_cache
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] update_cfs_group
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] mmap_region
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] update_rq_clock
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1595     [.] 0x00007fcec96a44dd
     0.00%     0.00%  java             [kernel.kallsyms]  [k] security_file_permission
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] do_filp_open
     0.00%     0.00%  systemd-journal  [kernel.kallsyms]  [k] path_openat
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] PageHuge
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] io_schedule
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] rq_qos_wait
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] wbt_wait
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] find_vma
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] security_file_alloc
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1722     [.] 0x00007f382d6282a2
     0.00%     0.00%  kworker/45:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] sbitmap_queue_clear
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] blk_mq_put_tag
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] wake_up_q
     0.00%     0.00%  kworker/11:2-mm  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] __x64_sys_execve
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] bprm_execve
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] do_execveat_common
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] load_elf_binary
     0.00%     0.00%  migration/37     [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]  [k] acpi_ps_free_op
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] update_load_avg
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1983     [.] 0x00007fa1850007d9
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __put_page
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] unlock_buffer
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1722     [.] 0x00007f382de84135
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  migration/25     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/25     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  migration/25     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] bio_associate_blkg_from_css
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] bio_associate_blkg
     0.00%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_reprogram
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.00%     0.00%  kworker/41:1-ev  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.00%     0.00%  kworker/41:1-ev  [kernel.kallsyms]  [k] drain_pages_zone
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] sbitmap_queue_clear
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_mq_put_tag
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] tick_nohz_get_idle_calls_cpu
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __wait_for_common
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] migrate_swap
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] put_prev_task_fair
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] stop_two_cpus
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] wait_for_completion
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __mem_cgroup_uncharge
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __switch_to_asm
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ksys_lseek
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] rebalance_domains
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 2279     [.] 0x00007f51c99fbec1
     0.00%     0.00%  multipathd       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] user_path_at_empty
     0.00%     0.00%  top              [kernel.kallsyms]  [k] kmem_cache_alloc_trace
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] update_group_capacity
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] set_page_dirty
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] copy_page_range
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] __do_sys_clone
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] __x64_sys_clone
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] copy_process
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] dup_mm
     0.00%     0.00%  python3          [kernel.kallsyms]  [k] kernel_clone
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]  [k] drain_pages_zone
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] __bitmap_and
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] newidle_balance
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] pick_next_task_fair
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  kworker/23:1H    [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  localfetcher#1   [JIT] tid 1898     [.] 0x00007f9d3d48f9ac
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] fsnotify_perm.part.0
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] page_counter_cancel
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] page_counter_uncharge
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] uncharge_page
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] hub_event
     0.00%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] ktime_get
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lru_add_drain
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] process_timeout
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/37:1-mm  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] dequeue_entity
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] fscrypt_set_bio_crypt_ctx
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] mod_delayed_work_on
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] __blk_mq_delay_run_hw_queue
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] kblockd_mod_delayed_work_on
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] security_inode_permission
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] current_time
     0.00%     0.00%  top              [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] tick_sched_timer
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] __next_timer_interrupt
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blkdev_writepages
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] generic_writepages
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] write_cache_pages
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] terminate_walk
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] ptep_clear_flush
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] do_get_write_access
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1595     [.] 0x00007fcec90006ee
     0.00%     0.00%  kworker/u97:1    [kernel.kallsyms]  [k] asm_common_interrupt
     0.00%     0.00%  kworker/u97:1    [kernel.kallsyms]  [k] common_interrupt
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] reweight_entity
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] anon_vma_interval_tree_iter_first
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] rcu_core
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __read_end_io
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] sched_autogroup_exit_task
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] ext4_ext_insert_extent
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] radix_tree_node_ctor
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] cpu_latency_qos_limit
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __d_lookup_rcu
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] sbitmap_get
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] perf_event_mmap
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1983     [.] 0x00007fa185998624
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] psi_task_switch
     0.00%     0.00%  kworker/44:1-ev  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] bio_alloc_bioset
     0.00%     0.00%  java             [kernel.kallsyms]  [k] mprotect_fixup
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] PageHuge
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] get_nohz_timer_target
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __sbitmap_queue_get
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] llist_add_batch
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] blk_flush_plug_list
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] blk_finish_plug
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] xas_find_conflict
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] set_next_entity
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1496     [.] 0x00007f82d90006f7
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] __ext4_ext_dirty
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] page_get_anon_vma
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] __device_attach
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] __device_attach_driver
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] __driver_probe_device
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] bus_for_each_drv
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] bus_probe_device
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] device_add
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] device_initial_probe
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] driver_probe_device
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] hid_add_device
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] hid_device_probe
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] hid_generic_probe
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] really_probe
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usb_generic_driver_probe
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usb_new_device.cold
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usb_probe_device
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usb_probe_interface
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usb_set_configuration
     0.00%     0.00%  kworker/3:2-eve  [kernel.kallsyms]  [k] usbhid_probe
     0.00%     0.00%  migration/28     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] __blk_mq_get_tag
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] blk_mq_get_tag
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] update_fast_timekeeper
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2236     [.] 0x00007f78c9996f35
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] native_write_msr
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] ext4_da_update_reserve_space
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __blk_mq_sched_bio_merge
     0.00%     0.00%  LocalDistribute  [kernel.kallsyms]  [k] proc_pid_make_inode
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] ext4_map_blocks
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] __blk_mq_try_issue_directly
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] blk_mq_flush_plug_list
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] blk_mq_sched_insert_requests
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] blk_mq_try_issue_list_directly
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] lru_add_drain_cpu
     0.00%     0.00%  migration/0      [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] run_rebalance_domains
     0.00%     0.00%  migration/40     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] should_numa_migrate_memory
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] up_write
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] rcu_core_si
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] find_busiest_group
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] load_balance
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2076     [.] 0x00007f769d53bb69
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __check_heap_object
     0.00%     0.00%  kworker/u97:10-  [kernel.kallsyms]  [k] wbt_track
     0.00%     0.00%  kworker/u97:10-  [kernel.kallsyms]  [k] __rq_qos_track
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mempool_free_slab
     0.00%     0.00%  ksoftirqd/36     [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  ksoftirqd/36     [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  java             [kernel.kallsyms]  [k] pick_next_task_idle
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] map_id_range_down
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] perf_event_exit_task
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] rcu_all_qs
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] get_next_freq
     0.00%     0.00%  kworker/0:3-eve  [kernel.kallsyms]  [k] __queue_work
     0.00%     0.00%  java             [kernel.kallsyms]  [k] delayed_put_task_struct
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] ext4_mb_use_best_found
     0.00%     0.00%  kworker/u97:13-  [kernel.kallsyms]  [k] mb_mark_used
     0.00%     0.00%  kworker/41:1-ev  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/41:1-ev  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%     0.00%  java             [kernel.kallsyms]  [k] account_kernel_stack.isra.0
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.00%     0.00%  kworker/14:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  Readahead Threa  [kernel.kallsyms]  [k] uncharge_batch
     0.00%     0.00%  InMemoryMerger   [JIT] tid 1693     [.] 0x00007f08917f5ef4
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] _raw_spin_lock_irq
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] __update_load_avg_cfs_rq
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] may_setattr
     0.00%     0.00%  :-1              [kernel.kallsyms]  [k] idr_remove
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] task_tick_fair
     0.00%     0.00%  migration/32     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  migration/32     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/32     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  java             libjvm.so          [.] 0x00000000009de485
     0.00%     0.00%  java             [kernel.kallsyms]  [k] new_slab
     0.00%     0.00%  kworker/44:1-ev  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.00%     0.00%  kworker/44:1-ev  [kernel.kallsyms]  [k] drain_pages_zone
     0.00%     0.00%  top              [kernel.kallsyms]  [k] syscall_exit_to_user_mode
     0.00%     0.00%  pool-4-thread-1  [JIT] tid 1802     [.] 0x00007f1735e72f52
     0.00%     0.00%  java             [kernel.kallsyms]  [k] propagate_entity_cfs_rq
     0.00%     0.00%  migration/34     [kernel.kallsyms]  [k] stop_machine_yield
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] blk_start_plug
     0.00%     0.00%  pool-4-thread-1  [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.00%     0.00%  java             [kernel.kallsyms]  [k] attach_entity_load_avg
     0.00%     0.00%  EventFetcher fo  [kernel.kallsyms]  [k] __x64_sys_futex
     0.00%     0.00%  migration/46     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/46     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/u98:1-w  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] kblockd_mod_delayed_work_on
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] blk_mq_run_hw_queue
     0.00%     0.00%  kworker/u97:0    [kernel.kallsyms]  [k] io_schedule
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] irq_exit_rcu
     0.00%     0.00%  ksoftirqd/0      [kernel.kallsyms]  [k] rebalance_domains
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.00%     0.00%  kworker/u97:10-  [kernel.kallsyms]  [k] bdev_read_only
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] try_to_wake_up
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] wake_up_q
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] update_curr
     0.00%     0.00%  LocalJobRunner   [JIT] tid 1469     [.] 0x00007efc11ad704b
