# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 1M of event 'cycles'
# Event count (approx.): 8072375585332
#
# Children      Self  Command          Shared Object      Symbol                                             
# ........  ........  ...............  .................  ...................................................
#
     0.00%     0.00%  kworker/25:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] __schedule
     0.00%     0.00%  java             [kernel.kallsyms]  [k] cpus_share_cache
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] run_rebalance_domains
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] schedule
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] downgrade_write
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] alloc_empty_file
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] pte_alloc_one
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] __xa_set_mark
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] mb_find_order_for_block
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] rcu_core
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] rcu_core_si
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] enqueue_entity
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] perf_iterate_sb
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] ptep_clear_flush
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ex_opcode_1A_1T_1R
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] update_load_avg
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mntput
     0.00%     0.00%  C2 CompilerThre  libjvm.so          [.] 0x00000000006408a1
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] check_preempt_wakeup
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] __radix_tree_lookup
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] idr_find
     0.00%     0.00%  kswapd1          [kernel.kallsyms]  [k] radix_tree_lookup
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ut_track_stack_ptr
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] can_stop_idle_tick
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] delayed_put_task_struct
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] __mark_inode_dirty
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] dequeue_task
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] deactivate_task
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] tick_sched_timer
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] new_slab
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] ___slab_alloc
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] stop_this_handle
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __ext4_journal_get_create_access
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] submit_bio_checks
     0.00%     0.00%  migration/12     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] __queue_work
     0.00%     0.00%  kworker/23:1-ev  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] load_balance
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2225     [.] 0x00007f51ad51dc14
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] update_io_ticks
     0.00%     0.00%  migration/21     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/21     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  migration/21     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] rcu_core_si
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] arch_local_irq_enable
     0.00%     0.00%  kworker/31:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] set_next_entity
     0.00%     0.00%  jbd2/nvme0n1p3-  [kernel.kallsyms]  [k] __jbd2_journal_file_buffer
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] get_page_from_freelist
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] __alloc_pages
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_ext_try_to_merge
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] dx_probe
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] unmap_vmas
     0.00%     0.00%  kworker/u97:6-e  [kernel.kallsyms]  [k] __ext4_mark_inode_dirty
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] mark_wake_futex
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] perf_event_task_output
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __x2apic_send_IPI_dest
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] extfrag_for_order
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] wake_up_process
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] vmpressure
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __getblk_slow
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] nvme_setup_cmd
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] error_return
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] cpuacct_charge
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] alloc_pages_vma
     0.00%     0.00%  java             [kernel.kallsyms]  [k] dma_pool_free
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] unlock_page_memcg
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __blk_rq_map_sg
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] finish_task_switch.isra.0
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] path_openat
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] do_filp_open
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] __get_vma_policy
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] try_to_wake_up
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] mm_release
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] blk_mq_get_tag
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ps_complete_op
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] release_task
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] lock_page_memcg
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] blk_mq_tag_to_rq
     0.00%     0.00%  kworker/39:1-ev  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/39:1-ev  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/39:1-ev  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] wake_up_process
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __blk_mq_free_request
     0.00%     0.00%  java             [kernel.kallsyms]  [k] ksys_lseek
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __put_task_struct
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] ext4_dirty_inode
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] blk_mq_get_tag
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] queue_work_on
     0.00%     0.00%  top              [kernel.kallsyms]  [k] __x64_sys_exit_group
     0.00%     0.00%  top              [kernel.kallsyms]  [k] do_exit
     0.00%     0.00%  top              [kernel.kallsyms]  [k] do_group_exit
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __x64_sys_close
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] __getblk_gfp
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __get_vma_policy
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] _raw_read_lock
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] rcu_all_qs
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] ext4_new_meta_blocks
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __vma_adjust
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] inode_permission.part.0
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] mempool_free
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __queue_work
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] fb_flashcursor
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] blk_throtl_bio
     0.00%     0.00%  top              [kernel.kallsyms]  [k] __alloc_file
     0.00%     0.00%  top              [kernel.kallsyms]  [k] alloc_empty_file
     0.00%     0.00%  VM Periodic Tas  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __memcg_kmem_charge_page
     0.00%     0.00%  top              [kernel.kallsyms]  [k] pid_nr_ns
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] terminate_walk
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] update_load_avg
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] _raw_spin_lock_irqsave
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] clockevents_program_event
     0.00%     0.00%  kworker/47:1-mm  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] anon_vma_interval_tree_insert
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] lru_cache_add_inactive_or_unevictable
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/27:2-mm  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] free_unref_page_commit.constprop.0
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] __x64_sys_execve
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] begin_new_exec
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] bprm_execve
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] do_execveat_common
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] do_syscall_64
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] exit_mmap
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] free_pages_and_swap_cache
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] load_elf_binary
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] mmput
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] release_pages
     0.00%     0.00%  (spawn)          [kernel.kallsyms]  [k] tlb_finish_mmu
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] enqueue_task
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] handle_fasteoi_irq
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] update_min_vruntime
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] sugov_update_single_freq
     0.00%     0.00%  java             [kernel.kallsyms]  [k] get_timespec64
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] update_curr
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __seccomp_filter
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] rcu_note_context_switch
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] try_to_migrate
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] account_process_tick
     0.00%     0.00%  java             [kernel.kallsyms]  [k] idr_find
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ds_do_implicit_return
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] unmap_single_vma
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __calc_delta
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] hrtimer_try_to_cancel.part.0
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] wait_on_page_bit_common
     0.00%     0.00%  getconf          [kernel.kallsyms]  [k] __handle_mm_fault
     0.00%     0.00%  getconf          [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  getconf          [kernel.kallsyms]  [k] do_user_addr_fault
     0.00%     0.00%  getconf          [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  getconf          [kernel.kallsyms]  [k] handle_mm_fault
     0.00%     0.00%  java             [kernel.kallsyms]  [k] set_next_buddy
     0.00%     0.00%  migration/11     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/11     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] post_init_entity_util_avg
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] pud_val
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] perf_event_task_tick
     0.00%     0.00%  migration/11     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  kworker/28:2-mm  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] set_next_entity
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] try_to_wake_up
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] down_read_trylock
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_node_page_state
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] __find_get_block
     0.00%     0.00%  multipathd       [kernel.kallsyms]  [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] load_new_mm_cr3
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] __x64_sys_sched_getaffinity
     0.00%     0.00%  kswapd0          [kernel.kallsyms]  [k] kfree_rcu_shrink_count
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] lru_cache_add
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ex_store_object_to_node
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __get_free_pages
     0.00%     0.00%  migration/21     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __bitmap_or_equal
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] close_fd
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] ext4_inode_csum_set
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] anon_vma_clone
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] detach_entity_cfs_rq
     0.00%     0.00%  swapper          [kernel.kallsyms]  [k] migrate_task_rq_fair
     0.00%     0.00%  kworker/u96:0-e  [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] sigprocmask
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] mempool_alloc_slab
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] drm_fb_helper_damage_work
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] task_scan_start
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] update_vsyscall
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mutex_unlock
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] mem_cgroup_charge_statistics.constprop.0
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] security_task_prctl
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] dma_direct_map_sg
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] __dma_map_sg_attrs
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] dma_map_sg_attrs
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] page_mapping
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] sync_regs
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] native_irq_return_iret
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] kmem_cache_free
     0.00%     0.00%  migration/27     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/27     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] native_write_msr
     0.00%     0.00%  kcompactd1       [kernel.kallsyms]  [k] __anon_vma_interval_tree_subtree_search
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] ext4_inode_block_valid
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] __check_block_validity.constprop.0
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __get_vm_area_node.constprop.0
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __vmalloc_node_range
     0.00%     0.00%  Thread-5         [kernel.kallsyms]  [k] clear_page_erms
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] file_remove_privs
     0.00%     0.00%  migration/23     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  migration/23     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/23     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/41:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] memcg_slab_free_hook
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __put_page
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] page_mapped
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] __ext4_journal_start_sb
     0.00%     0.00%  InMemoryMerger   [kernel.kallsyms]  [k] jbd2__journal_start
     0.00%     0.00%  migration/31     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/31     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] ext4_read_block_bitmap
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] on_each_cpu_cond_mask
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] pagecache_get_page
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] update_min_vruntime
     0.00%     0.00%  java             [kernel.kallsyms]  [k] rq_qos_wake_function
     0.00%     0.00%  top              [kernel.kallsyms]  [k] memset_erms
     0.00%     0.00%  migration/11     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  kworker/45:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]  [k] free_pcppages_bulk
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] ext4_block_bitmap_csum_set
     0.00%     0.00%  java             [kernel.kallsyms]  [k] wbt_rqw_done
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] down_write
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] remove_entity_load_avg
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2304     [.] 0x00007f1b5134b846
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] ttwu_do_activate
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __ptep_modify_prot_start
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] mem_cgroup_migrate
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2304     [.] 0x00007f1b513fd6ed
     0.00%     0.00%  migration/31     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __split_vma
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __hrtimer_run_queues
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __sysvec_apic_timer_interrupt
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] hrtimer_interrupt
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] save_fpregs_to_fpstate
     0.00%     0.00%  kworker/0:1-eve  [kernel.kallsyms]  [k] acpi_ds_clear_implicit_return
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] user_path_at_empty
     0.00%     0.00%  kcompactd0       [kernel.kallsyms]  [k] up_read
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] dquot_initialize
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] bio_clone_fast
     0.00%     0.00%  kworker/u97:8-e  [kernel.kallsyms]  [k] bio_split
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] sched_clock
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] newidle_balance
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] update_cfs_group
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] get_user_pages_fast
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] sched_autogroup_exit_task
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] bit_cursor
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] load_balance
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]  [k] drain_local_pages_wq
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]  [k] drain_pages_zone
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  communication t  [kernel.kallsyms]  [k] try_charge_memcg
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]  [k] asm_exc_page_fault
     0.00%     0.00%  migration/44     [kernel.kallsyms]  [k] cpu_stopper_thread
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] __cond_resched
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] hrtimer_wakeup
     0.00%     0.00%  java             [kernel.kallsyms]  [k] hrtimer_init_sleeper
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] attach_entity_cfs_rq
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] psi_task_switch
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]  [k] native_queued_spin_lock_slowpath
     0.00%     0.00%  kworker/12:1-ev  [kernel.kallsyms]  [k] _raw_spin_lock
     0.00%     0.00%  perf             [kernel.kallsyms]  [k] fput
     0.00%     0.00%  Timer for 'JobT  [kernel.kallsyms]  [k] exc_page_fault
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] __ext4_get_inode_loc
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] available_idle_cpu
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __mem_cgroup_uncharge_list
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] __mod_memcg_lruvec_state
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] select_task_rq_fair
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] perf_swevent_stop
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] submit_bio_checks
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] update_sd_lb_stats.constprop.0
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]  [k] find_busiest_group
     0.00%     0.00%  Sampler Reader   [kernel.kallsyms]  [k] xa_load
     0.00%     0.00%  kworker/u96:1-e  [kernel.kallsyms]  [k] kmem_cache_free
     0.00%     0.00%  java             [kernel.kallsyms]  [k] __vma_adjust
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] up_read
     0.00%     0.00%  java             [kernel.kallsyms]  [k] sugov_iowait_apply
     0.00%     0.00%  kworker/u97:0-e  [kernel.kallsyms]  [k] cgroup_rstat_updated
     0.00%     0.00%  migration/14     [kernel.kallsyms]  [k] smpboot_thread_fn
     0.00%     0.00%  migration/14     [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  migration/14     [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  VM Thread        [kernel.kallsyms]  [k] up_write
     0.00%     0.00%  kworker/15:1-ev  [kernel.kallsyms]  [k] worker_thread
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] rmap_walk_anon
     0.00%     0.00%  kworker/39:1-ev  [kernel.kallsyms]  [k] process_one_work
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] lock_page_lruvec_irqsave
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] __remove_hrtimer
     0.00%     0.00%  C1 CompilerThre  [kernel.kallsyms]  [k] rb_erase
     0.00%     0.00%  C2 CompilerThre  [kernel.kallsyms]  [k] _find_next_bit
     0.00%     0.00%  usb-storage      [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  usb-storage      [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  LocalJobRunner   [kernel.kallsyms]  [k] mb_mark_used
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] __x64_sys_access
     0.00%     0.00%  systemd-udevd    [kernel.kallsyms]  [k] do_faccessat
     0.00%     0.00%  kworker/u98:2-e  [kernel.kallsyms]  [k] mpage_release_unused_pages
     0.00%     0.00%  kworker/9:2-eve  [kernel.kallsyms]  [k] kthread
     0.00%     0.00%  kworker/9:2-eve  [kernel.kallsyms]  [k] ret_from_fork
     0.00%     0.00%  localfetcher#1   [kernel.kallsyms]  [k] lookup_fast
     0.00%     0.00%  SpillThread      [kernel.kallsyms]  [k] internal_get_user_pages_fast
     0.00%     0.00%  LocalJobRunner   [JIT] tid 2304     [.] 0x00007f1b513fd8c7
