# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 981K of event 'cycles'
# Event count (approx.): 2322094570824
#
# Children      Self  Command          Shared Object                       Symbol                                                                                                                                                                                               
# ........  ........  ...............  ..................................  .....................................................................................................................................................................................................
#
     0.01%     0.01%  swapper          [kernel.kallsyms]                   [k] native_sched_clock
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] __pagevec_lru_add
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] __irqentry_text_end
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] wake_q_add
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] timerqueue_add
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                   [k] amd_pmu_disable_all
     0.01%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] __mem_cgroup_charge
     0.01%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] arch_scale_freq_tick
     0.01%     0.00%  ksoftirqd/22     [kernel.kallsyms]                   [k] kthread
     0.01%     0.00%  ksoftirqd/22     [kernel.kallsyms]                   [k] ret_from_fork
     0.01%     0.00%  ksoftirqd/22     [kernel.kallsyms]                   [k] smpboot_thread_fn
     0.01%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] x86_pmu_disable
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] ptep_clear_flush
     0.01%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                   [k] __const_udelay
     0.01%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] __handle_mm_fault
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.01%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] reweight_entity
     0.01%     0.01%  GC Thread#13     [kernel.kallsyms]                   [k] run_posix_cpu_timers
     0.01%     0.01%  G1 Refine#0      [kernel.kallsyms]                   [k] x86_pmu_disable
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] sched_clock_cpu
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] lock_page_lruvec_irqsave
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.01%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] exit_to_user_mode_loop
     0.01%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] ptep_clear_flush
     0.01%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] amd_pmu_addr_offset
     0.01%     0.01%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de0d2b919
     0.01%     0.00%  kswapd0          [kernel.kallsyms]                   [k] amd_pmu_wait_on_overflow
     0.01%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] handle_mm_fault
     0.01%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] futex_wait_queue_me
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] _raw_spin_lock
     0.01%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] __pagevec_lru_add_fn
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] irqentry_enter
     0.01%     0.01%  G1 Conc#1        [kernel.kallsyms]                   [k] amd_pmu_addr_offset
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] timerqueue_del
     0.01%     0.01%  GC Thread#6      [kernel.kallsyms]                   [k] run_posix_cpu_timers
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                   [k] __mod_node_page_state
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] __mod_lruvec_state
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] flush_smp_call_function_queue
     0.01%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] update_rq_clock
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] up_write
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] wp_page_copy
     0.01%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] wp_page_copy
     0.01%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  G1 Conc#0        [kernel.kallsyms]                   [k] update_rq_clock
     0.01%     0.01%  GC Thread#11     [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.01%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] __sysvec_call_function
     0.01%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] rwsem_down_read_slowpath
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] vm_mmap_pgoff
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] wp_page_copy
     0.01%     0.00%  kworker/u64:2    [kernel.kallsyms]                   [k] kthread
     0.01%     0.00%  kworker/u64:2    [kernel.kallsyms]                   [k] ret_from_fork
     0.01%     0.00%  kworker/u64:2    [kernel.kallsyms]                   [k] worker_thread
     0.01%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] x86_pmu_disable_all
     0.01%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] select_task_rq_fair
     0.01%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] sysvec_call_function
     0.01%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] futex_wait
     0.01%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] note_gp_changes
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] timerqueue_add
     0.01%     0.01%  G1 Conc#3        [kernel.kallsyms]                   [k] __const_udelay
     0.01%     0.01%  GC Thread#1      [kernel.kallsyms]                   [k] read_tsc
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] run_posix_cpu_timers
     0.01%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] __const_udelay
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __memcg_kmem_charge_page
     0.01%     0.01%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de156cc69
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] try_to_wake_up
     0.01%     0.00%  dispatcher-even  [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]                   [k] kjournald2
     0.01%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]                   [k] kthread
     0.01%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]                   [k] ret_from_fork
     0.01%     0.00%  swapper          [kernel.kallsyms]                   [k] hrtimer_try_to_cancel.part.0
     0.01%     0.01%  GC Thread#7      [kernel.kallsyms]                   [k] __hrtimer_next_event_base
     0.01%     0.01%  GC Thread#22     [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] watchdog_timer_fn
     0.01%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] rcu_report_qs_rdp
     0.01%     0.01%  GC Thread#8      [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.01%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] load_balance
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __rq_qos_done
     0.01%     0.01%  GC Thread#19     [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.01%     0.01%  GC Thread#21     [kernel.kallsyms]                   [k] read_tsc
     0.01%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] try_charge_memcg
     0.01%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] update_curr
     0.01%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] shrink_page_list
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.01%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] exc_page_fault
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] update_blocked_averages
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.01%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] ptep_clear_flush
     0.01%     0.01%  Executor task l  [kernel.kallsyms]                   [k] blk_mq_get_driver_tag
     0.01%     0.00%  G1 Refine#10     [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] wake_up_q
     0.01%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.01%     0.01%  GC Thread#4      [kernel.kallsyms]                   [k] idle_cpu
     0.01%     0.01%  GC Thread#10     [kernel.kallsyms]                   [k] read_tsc
     0.01%     0.01%  swapper          [kernel.kallsyms]                   [k] cpuidle_reflect
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                   [k] __hrtimer_next_event_base
     0.01%     0.00%  G1 Refine#10     [kernel.kallsyms]                   [k] __update_load_avg_se
     0.01%     0.01%  GC Thread#15     libjvm.so                           [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.01%     0.00%  dag-scheduler-e  [kernel.kallsyms]                   [k] futex_wake
     0.01%     0.00%  G1 Refine#9      [kernel.kallsyms]                   [k] __cgroup_account_cputime_field
     0.01%     0.01%  GC Thread#14     [kernel.kallsyms]                   [k] down_read_trylock
     0.01%     0.00%  G1 Refine#17     [kernel.kallsyms]                   [k] account_user_time
     0.01%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] rcu_report_qs_rdp
     0.01%     0.01%  G1 Conc#4        libjvm.so                           [.] _ZN21OopOopIterateDispatchI14G1CMOopClosureE5Table15oop_oop_iterateI13InstanceKlassP7oopDescEEvPS0_S6_P5Klass
     0.01%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.01%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.01%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] exc_page_fault
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] refill_stock
     0.01%     0.01%  GC Thread#9      [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.01%     0.01%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de157c209
     0.01%     0.01%  G1 Conc#4        [kernel.kallsyms]                   [k] cpuacct_charge
     0.01%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] sched_clock_cpu
     0.01%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] tick_sched_do_timer
     0.01%     0.01%  G1 Refine#1      [kernel.kallsyms]                   [k] update_min_vruntime
     0.01%     0.00%  GC Thread#3      [kernel.kallsyms]                   [k] timerqueue_add
     0.01%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] try_to_wake_up
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.01%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] ptep_clear_flush
     0.01%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] timerqueue_del
     0.01%     0.00%  G1 Young RemSet  [kernel.kallsyms]                   [k] __x64_sys_futex
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __send_signal
     0.01%     0.01%  GC Thread#16     [kernel.kallsyms]                   [k] __const_udelay
     0.01%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] sched_slice
     0.01%     0.01%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de1509082
     0.01%     0.01%  kswapd0          [kernel.kallsyms]                   [k] total_mapcount
     0.01%     0.00%  Executor task l  [kernel.kallsyms]                   [k] copy_fpstate_to_sigframe
     0.01%     0.00%  ksoftirqd/0      [kernel.kallsyms]                   [k] kthread
     0.01%     0.00%  ksoftirqd/0      [kernel.kallsyms]                   [k] ret_from_fork
     0.01%     0.00%  ksoftirqd/0      [kernel.kallsyms]                   [k] smpboot_thread_fn
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] run_posix_cpu_timers
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] native_apic_mem_write
     0.00%     0.00%  GC Thread#0      [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] __mem_cgroup_charge
     0.00%     0.00%  perf             [kernel.kallsyms]                   [k] iov_iter_fault_in_readable.part.0
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] irq_enter_rcu
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] ptep_clear_flush
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  G1 Refine#14     [kernel.kallsyms]                   [k] schedule
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] wp_page_copy
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de05d70b4
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] irq_enter_rcu
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] wp_page_copy
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.00%     0.00%  GC Thread#4      [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] hrtimer_active
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] arch_scale_freq_tick
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] page_add_new_anon_rmap
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] check_cpu_stall
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] sched_clock_cpu
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] do_user_addr_fault
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] exc_page_fault
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] do_user_addr_fault
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] exc_page_fault
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] asm_sysvec_call_function
     0.00%     0.00%  jbd2/nvme3n1p5-  [kernel.kallsyms]                   [k] jbd2_journal_commit_transaction
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] asm_sysvec_call_function
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] check_cpu_stall
     0.00%     0.00%  G1 Refine#21     [kernel.kallsyms]                   [k] account_user_time
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] wp_page_copy
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] __sysvec_call_function
     0.00%     0.00%  G1 Conc#5        libjvm.so                           [.] _ZN7Monitor28lock_without_safepoint_checkEv
     0.00%     0.00%  Executor task l  libjvm.so                           [.] _ZN14AccessInternal19PostRuntimeDispatchIN12G1BarrierSet13AccessBarrierILm802902ES1_EELNS_11BarrierTypeE3ELm802902EE18oop_access_barrierEP7oopDescl
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] read_tsc
     0.00%     0.00%  GC Thread#17     [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.00%     0.00%  perf             [kernel.kallsyms]                   [k] __get_user_nocheck_1
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.00%     0.00%  Executor task l  libjvm.so                           [.] _ZN17LatestMethodCache10get_methodEv
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] update_irq_load_avg
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] entry_SYSCALL_64_after_hwframe
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] shrink_page_list
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __rq_qos_track
     0.00%     0.00%  G1 Refine#4      libjvm.so                           [.] _ZN8G1RemSet24refine_card_concurrentlyEPaj
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] idr_find
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] x86_pmu_disable
     0.00%     0.00%  kworker/24:1-ev  [kernel.kallsyms]                   [k] soft_cursor
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] rwsem_down_read_slowpath
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] timerqueue_del
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] note_gp_changes
     0.00%     0.00%  G1 Refine#9      [kernel.kallsyms]                   [k] update_rq_clock_task
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] select_idle_sibling
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] try_to_wake_up
     0.00%     0.00%  GC Thread#16     libjvm.so                           [.] _ZN20G1ParScanThreadState20trim_queue_partiallyEv
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] sched_clock_cpu
     0.00%     0.00%  GC Thread#13     [kernel.kallsyms]                   [k] timekeeping_advance
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  G1 Refine#18     [kernel.kallsyms]                   [k] __handle_mm_fault
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] note_gp_changes
     0.00%     0.00%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de151d7a9
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] syscall_exit_work
     0.00%     0.00%  Executor task l  libjvm.so                           [.] JVM_FillInStackTrace
     0.00%     0.00%  GC Thread#12     [kernel.kallsyms]                   [k] asm_sysvec_call_function
     0.00%     0.00%  G1 Refine#11     [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.00%     0.00%  G1 Refine#3      [kernel.kallsyms]                   [k] update_min_vruntime
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] sched_clock_cpu
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] get_mem_cgroup_from_mm
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9dd8aa24f2
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] timekeeping_advance
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] ptep_clear_flush
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] handle_mm_fault
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] smp_call_function_many_cond
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] on_each_cpu_cond_mask
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] __mod_lruvec_page_state
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] page_add_new_anon_rmap
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] __irqentry_text_end
     0.00%     0.00%  swapper          [kernel.kallsyms]                   [k] prepare_task_switch
     0.00%     0.00%  kswapd0          [kernel.kallsyms]                   [k] _find_next_bit
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] __handle_mm_fault
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] do_anonymous_page
     0.00%     0.00%  G1 Conc#5        [kernel.kallsyms]                   [k] handle_mm_fault
     0.00%     0.00%  G1 Refine#19     [kernel.kallsyms]                   [k] do_syscall_64
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] handle_mm_fault
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] ptep_clear_flush
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] try_charge_memcg
     0.00%     0.00%  G1 Conc#2        [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] exit_to_user_mode_prepare
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] idle_cpu
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __check_heap_object
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.00%     0.00%  G1 Young RemSet  [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  G1 Refine#8      [kernel.kallsyms]                   [k] update_cfs_group
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] vm_mmap_pgoff
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] sched_slice
     0.00%     0.00%  GC Thread#10     [kernel.kallsyms]                   [k] irqentry_enter
     0.00%     0.00%  G1 Refine#15     [kernel.kallsyms]                   [k] ktime_get_update_offsets_now
     0.00%     0.00%  GC Thread#22     [kernel.kallsyms]                   [k] flush_tlb_mm_range
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] flush_smp_call_function_queue
     0.00%     0.00%  G1 Refine#16     [kernel.kallsyms]                   [k] handle_mm_fault
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] enqueue_hrtimer
     0.00%     0.00%  G1 Refine#5      [kernel.kallsyms]                   [k] amd_pmu_addr_offset
     0.00%     0.00%  G1 Refine#12     [kernel.kallsyms]                   [k] asm_exc_page_fault
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] cpuacct_charge
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] nohz_balancer_kick
     0.00%     0.00%  G1 Conc#1        [kernel.kallsyms]                   [k] rcu_report_qs_rdp
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] x86_pmu_disable
     0.00%     0.00%  GC Thread#6      [kernel.kallsyms]                   [k] up_read
     0.00%     0.00%  G1 Refine#6      [kernel.kallsyms]                   [k] clockevents_program_event
     0.00%     0.00%  GC Thread#9      [kernel.kallsyms]                   [k] load_balance
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] irqtime_account_process_tick
     0.00%     0.00%  GC Thread#11     [kernel.kallsyms]                   [k] up_read
     0.00%     0.00%  Executor task l  libjvm.so                           [.] _ZN8G1RemSet24refine_card_concurrentlyEPaj
     0.00%     0.00%  GC Thread#21     [kernel.kallsyms]                   [k] timerqueue_del
     0.00%     0.00%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de0cc70ce
     0.00%     0.00%  G1 Refine#1      [kernel.kallsyms]                   [k] rcu_report_qs_rdp
     0.00%     0.00%  GC Thread#18     [kernel.kallsyms]                   [k] page_add_new_anon_rmap
     0.00%     0.00%  G1 Conc#3        [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.00%     0.00%  GC Thread#1      [kernel.kallsyms]                   [k] sched_clock_cpu
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] security_file_open
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]                   [k] __switch_to_asm
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] select_task_rq_fair
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] timerqueue_del
     0.00%     0.00%  G1 Refine#0      [kernel.kallsyms]                   [k] account_process_tick
     0.00%     0.00%  GC Thread#14     [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  G1 Refine#7      [kernel.kallsyms]                   [k] syscall_exit_to_user_mode
     0.00%     0.00%  G1 Refine#2      libjvm.so                           [.] _ZN8G1RemSet24refine_card_concurrentlyEPaj
     0.00%     0.00%  G1 Refine#13     [kernel.kallsyms]                   [k] update_curr
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] enqueue_hrtimer
     0.00%     0.00%  GC Thread#19     [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  perf             [kernel.kallsyms]                   [k] kmem_cache_alloc
     0.00%     0.00%  perf             [kernel.kallsyms]                   [k] __alloc_pages
     0.00%     0.00%  Executor task l  [JIT] tid 1530                      [.] 0x00007f9de0d63000
     0.00%     0.00%  rcu_sched        [kernel.kallsyms]                   [k] cpuacct_charge
     0.00%     0.00%  irqbalance       [kernel.kallsyms]                   [k] vsnprintf
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] irqentry_exit_to_user_mode
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] do_futex
     0.00%     0.00%  GC Thread#15     [kernel.kallsyms]                   [k] __x64_sys_futex
     0.00%     0.00%  GC Thread#8      [kernel.kallsyms]                   [k] __hrtimer_next_event_base
     0.00%     0.00%  G1 Conc#4        [kernel.kallsyms]                   [k] syscall_exit_work
     0.00%     0.00%  GC Thread#20     [kernel.kallsyms]                   [k] irqentry_enter
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] bvec_free
     0.00%     0.00%  GC Thread#0      libjvm.so                           [.] _ZN30OopOopIterateBackwardsDispatchI25G1ScanEvacuatedObjClosureE5Table25oop_oop_iterate_backwardsI13InstanceKlassP7oopDescEEvPS0_S6_P5Klass
     0.00%     0.00%  GC Thread#2      [kernel.kallsyms]                   [k] _raw_spin_lock_irqsave
     0.00%     0.00%  G1 Refine#4      [kernel.kallsyms]                   [k] clockevents_program_event
     0.00%     0.00%  GC Thread#7      [kernel.kallsyms]                   [k] load_balance
     0.00%     0.00%  Executor task l  [kernel.kallsyms]                   [k] __rq_qos_issue
     0.00%     0.00%  GC Thread#5      [kernel.kallsyms]                   [k] page_counter_try_charge
     0.00%     0.00%  ksoftirqd/4      [kernel.kallsyms]                   [k] smpboot_thread_fn
     0.00%     0.00%  ksoftirqd/4      [kernel.kallsyms]                   [k] kthread
     0.00%     0.00%  ksoftirqd/4      [kernel.kallsyms]                   [k] ret_from_fork
     0.00%     0.00%  G1 Refine#2      [kernel.kallsyms]                   [k] sched_slice
     0.00%     0.00%  GC Thread#16     [kernel.kallsyms]                   [k] irqentry_enter
